Date,LargeCap,MidCap,SmallCap,EAFE,EM,AggBond,Treasury,HighYield,Corporate,REIT,Commodity,Gold
2013-12-16,0.00019944366067647934,0.00014859545626677573,0.9530324339866638,0.00127333402633667,0.006340682506561279,0.2,0.00020247697830200195,0.9015588164329529,0.00021797542285639793,0.14699368178844452,0.7389394044876099,1.9470508050289936e-05
2013-12-17,0.00019683112623170018,0.00014706676302012056,0.9520077705383301,0.00127333402633667,0.028617560863494873,0.2,0.00020247697830200195,0.9445630311965942,0.00021797505905851722,0.13683679699897766,0.6933560967445374,1.8307277059648186e-05
2013-12-18,0.00019443542987573892,0.00014566494792234153,0.9499913454055786,0.00127333402633667,0.007345795631408691,0.2,0.00020247697830200195,0.9747120141983032,0.0002179747971240431,0.129276305437088,0.7024024128913879,1.831538429541979e-05
2013-12-19,0.00019223857088945806,0.00014437947538681328,0.9536316990852356,0.0013565421104431152,0.6584248542785645,0.2,0.00020247697830200195,0.8456782698631287,0.00021797462250106037,0.14419445395469666,0.7061466574668884,1.959296605491545e-05
2013-12-20,0.0001902240328490734,0.0001432006829418242,0.9535984396934509,0.0013565421104431152,0.0009214878082275391,0.2,0.00020247697830200195,0.9676217436790466,0.0002179744915338233,0.13526923954486847,0.7458447813987732,2.222254261141643e-05
2013-12-23,0.0001883766963146627,0.00014211973757483065,0.9573720097541809,0.0013565421104431152,0.0045201778411865234,0.2,0.00020247697830200195,0.9182148575782776,0.00021797440422233194,0.1504981815814972,0.7834881544113159,2.3637145204702392e-05
2013-12-24,0.00018668267875909805,0.00014112850476521999,0.960867166519165,0.0013565421104431152,0.10914760828018188,0.2,0.00020247697830200195,0.8609961271286011,0.00021797434601467103,0.19184929132461548,0.8056846261024475,2.4807713998598047e-05
2013-12-26,0.0001851292618084699,0.00014021953393239528,0.9640734791755676,0.0013565421104431152,0.18831324577331543,0.2,0.00020247697830200195,0.9517713785171509,0.00021797430235892534,0.22796931862831116,0.832898736000061,2.410401066299528e-05
2013-12-27,0.00018370477482676506,0.00013938600022811443,0.9670099020004272,0.0013565421104431152,0.023213744163513184,0.2,0.00020247697830200195,0.8888359069824219,0.00021797427325509489,0.23513199388980865,0.8559327125549316,2.3189835701487027e-05
2013-12-30,0.00018239850760437548,0.00013862164632882923,0.9697014689445496,0.0013565421104431152,0.8432815074920654,0.2,0.00020247697830200195,0.976344108581543,0.00023155641974881291,0.24116763472557068,0.8776889443397522,2.242111077066511e-05
2013-12-31,0.00018120065215043724,0.0001379207387799397,0.9721125364303589,0.0013565421104431152,0.7421399354934692,0.2,0.00020247697830200195,0.9660260677337646,0.00024116043641697615,0.24309280514717102,0.8831776976585388,2.3045455236569978e-05
2014-01-02,0.9998459815979004,0.9973365068435669,0.9991873502731323,0.9994117617607117,0.8134166598320007,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.00017154216766357422,0.00016868114471435547,0.2,0.2
2014-01-03,0.9994149804115295,0.9883319735527039,0.9918789863586426,0.9955024123191833,0.0001195669174194336,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.00017154216766357422,0.00016868114471435547,0.2,0.2
2014-01-06,0.9991058707237244,0.9884488582611084,0.9917099475860596,0.9847592115402222,0.0001456737518310547,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.0002339363272767514,0.00016868114471435547,0.2,0.2
2014-01-07,0.9951494336128235,0.9866015911102295,0.9760488271713257,0.9946286082267761,0.00023239850997924805,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.00027805566787719727,0.00016868114471435547,0.2,0.2
2014-01-08,0.9936593770980835,0.9863924980163574,0.9749063849449158,0.9942556023597717,0.00016307830810546875,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.0003092527622357011,0.00016868114471435547,0.2,0.2
2014-01-09,0.993584394454956,0.9872204661369324,0.9755006432533264,0.9921471476554871,0.0008946061134338379,0.0002047419548034668,0.0002384781837463379,0.0002918839454650879,0.0002689182583708316,0.00016868114471435547,0.2,0.2
2014-01-10,0.9937304854393005,0.9870774745941162,0.9754122495651245,0.9965197443962097,0.0010014176368713379,0.0002047419548034668,0.0002384781837463379,0.0003587007522583008,0.00024039746494963765,0.00016868114471435547,0.2,0.2
2014-01-13,0.9939247369766235,0.9880577921867371,0.9761700630187988,0.9996321201324463,0.022101283073425293,0.0002047419548034668,0.0002384781837463379,0.0003587007522583008,0.00022023021301720291,0.00016868114471435547,0.2,0.2
2014-01-14,0.9843126535415649,0.9880914688110352,0.9478550553321838,0.9942449331283569,0.0006387829780578613,0.0002047419548034668,0.0002771880244836211,0.0003587007522583008,0.00020596981630660594,0.00016868114471435547,0.2,0.2
2014-01-15,0.9826815724372864,0.9873170256614685,0.9518584609031677,0.9996218085289001,0.06243455410003662,0.0002047419548034668,0.0002739752526395023,0.0003587007522583008,0.00019588619761634618,0.00016868114471435547,0.2,0.2
2014-01-16,0.9836266040802002,0.9882618188858032,0.9554780721664429,0.9996715784072876,0.08281761407852173,0.0002047419548034668,0.00027102913009002805,0.0003587007522583008,0.00018875599198509008,0.00016868114471435547,0.2,0.2
2014-01-17,0.9793723821640015,0.9853296279907227,0.9581584334373474,0.999792754650116,0.07274878025054932,0.0002047419548034668,0.0002683275379240513,0.0003587007522583008,0.00018371417536400259,0.00016868114471435547,0.2,0.2
2014-01-21,0.9797710180282593,0.9861430525779724,0.9597817063331604,0.9990680813789368,0.03206354379653931,0.0002047419548034668,0.00030456000240519643,0.0008988380432128906,0.00018014907254837453,0.00016868114471435547,0.2,0.2
2014-01-22,0.9808781743049622,0.9864979982376099,0.9622936248779297,0.9997007250785828,0.08577555418014526,0.0002047419548034668,0.00033778531360439956,0.0008988380432128906,0.0001776281715137884,0.00016868114471435547,0.2,0.2
2014-01-23,0.9813250303268433,0.9875418543815613,0.9653849005699158,0.9996758699417114,0.47895604372024536,0.0002047419548034668,0.0003295432252343744,0.0003587007522583008,0.00017584562010597438,0.00016868114471435547,0.2,0.2
2014-01-24,0.978789746761322,0.9828037619590759,0.9649714827537537,0.9962695837020874,0.0009602904319763184,0.0002047419548034668,0.00039820277015678585,0.0003490447998046875,0.0001745851623127237,0.00016868114471435547,0.2,0.2
2014-01-27,0.8978594541549683,0.9013862609863281,0.8885006308555603,0.0013113617897033691,0.00015985965728759766,0.0002047419548034668,0.00046116384328342974,0.0002879500389099121,0.00017369388660881668,0.00016868114471435547,0.2,0.2
2014-01-28,0.8234649896621704,0.8267096877098083,0.8147689700126648,0.003038346767425537,0.0002167820930480957,0.0002047419548034668,0.00045237288577482104,0.0002879500389099121,0.00017306365771219134,0.00016868114471435547,0.2,0.2
2014-01-29,0.7599019408226013,0.7586522698402405,0.7502089738845825,0.04173839092254639,0.00018483400344848633,0.0002047419548034668,0.00044431156129576266,0.0002879500389099121,0.00017261801986023784,0.00016868114471435547,0.2,0.2
2014-01-30,0.6968746185302734,0.6957642436027527,0.6879525780677795,0.004449009895324707,0.0002174973487854004,0.0002047419548034668,0.0005034458008594811,0.0002879500389099121,0.00023469707230105996,0.00016868114471435547,0.2,0.2
2014-01-31,0.6465809345245361,0.6433047652244568,0.6403211355209351,0.0857660174369812,0.0007569789886474609,0.0002047419548034668,0.0004997038631699979,0.0002879500389099121,0.0002785935939755291,0.00016868114471435547,0.2,0.2
2014-02-03,0.6012791991233826,0.6001854538917542,0.5873501896858215,0.00033152103424072266,0.0007687807083129883,0.0002047419548034668,0.000516733038239181,0.0002879500389099121,0.00030963312019594014,0.00016868114471435547,0.2,0.2
2014-02-04,0.5514082908630371,0.550388514995575,0.5386068224906921,0.0002525448799133301,0.00015985965728759766,0.0005867796135134995,0.0005698566092178226,0.0002879500389099121,0.0018743093824014068,0.00016868114471435547,0.2,0.2
2014-02-05,0.5056681036949158,0.5047115683555603,0.49391159415245056,0.0002110600471496582,0.000265657901763916,0.000545400776900351,0.0005520445993170142,0.0002879500389099121,0.0013644422870129347,0.00016868114471435547,0.2,0.2
2014-02-06,0.463738352060318,0.4628271758556366,0.4529222548007965,0.00028818845748901367,0.0003567934036254883,0.0005074561922810972,0.0005260198377072811,0.0002879500389099121,0.00100391183514148,0.00016599000082351267,0.2,0.2
2014-02-07,0.42899787425994873,0.4257606863975525,0.4153367578983307,0.019464492797851562,0.010100901126861572,0.0004726608458440751,0.000502155045978725,0.0002879500389099121,0.0007489783456549048,0.00016352221427951008,0.2,0.2
2014-02-10,0.4539308547973633,0.40683698654174805,0.38108158111572266,0.7317969799041748,0.04777640104293823,0.0004407533851917833,0.00048027094453573227,0.00024074316024780273,0.0005687131197191775,0.00016125924594234675,0.2,0.2
2014-02-11,0.49599891901016235,0.40834394097328186,0.3613150715827942,0.9715757966041565,0.015461921691894531,0.0004114941111765802,0.00046020312584005296,0.00024074316024780273,0.0004412463749758899,0.00015918409917503595,0.2,0.2
2014-02-12,0.535712718963623,0.4562591016292572,0.402765154838562,0.866603434085846,0.5177689790725708,0.0003846632316708565,0.0004418008611537516,0.00024074316024780273,0.00035111376200802624,0.00015728117432445288,0.2,0.2
2014-02-13,0.5711814761161804,0.47604796290397644,0.43344733119010925,0.8728381395339966,0.6743802428245544,0.0003600592026486993,0.00042492590728215873,0.00024074316024780273,0.00028738038963638246,0.00015553618140984327,0.2,0.2
2014-02-14,0.60658860206604,0.5138146877288818,0.46488064527511597,0.825071394443512,0.7491683959960938,0.00033749721478670835,0.0004094514879398048,0.00024074316024780273,0.00024231408315245062,0.0001539360237075016,0.2,0.2
2014-02-18,0.6390325427055359,0.5529446601867676,0.5053019523620605,0.9811425805091858,0.8773240447044373,0.00031680779648013413,0.00039526139153167605,0.00024074316024780273,0.00021044739696662873,0.000152468666783534,0.2,0.2
2014-02-19,0.6689075827598572,0.5894101858139038,0.5458889007568359,0.9954005479812622,0.8782010078430176,0.0002978355041705072,0.0003822490107268095,0.00024074316024780273,0.00018791425100062042,0.0001511230948381126,0.2,0.2
2014-02-20,0.6879869699478149,0.6215383410453796,0.5729395151138306,0.9565373659133911,0.31581008434295654,0.0002804378455039114,0.0003703166148625314,0.00024074316024780273,0.00017198090790770948,0.0001498892088420689,0.2,0.2
2014-02-21,0.7137537598609924,0.651741623878479,0.5965766310691833,0.9942908883094788,0.9514465928077698,0.0002644841151777655,0.0003593745641410351,0.00024074316024780273,0.00016071433492470533,0.00014875772467348725,0.2,0.2
2014-02-24,0.7359616756439209,0.6785454750061035,0.6295637488365173,0.9988654255867004,0.988015353679657,0.00024985449272207916,0.0003493406402412802,0.00024074316024780273,0.00015274765610229224,0.00017421103257220238,0.2,0.2
2014-02-25,0.7577917575836182,0.7038714289665222,0.6602935791015625,0.9995668530464172,0.9283915758132935,0.0002364390529692173,0.0003401394933462143,0.00029605627059936523,0.00014711436233483255,0.00021025062596891075,0.2,0.2
2014-02-26,0.7775741815567017,0.7253953218460083,0.6884640455245972,0.9991098642349243,0.7425127029418945,0.0002241370384581387,0.0003317020018585026,0.00029605627059936523,0.00019162878743372858,0.00024329908774234354,0.2,0.2
2014-02-27,0.7959076762199402,0.747663140296936,0.7143074870109558,0.9968838095664978,0.9208205938339233,0.00021285604452714324,0.0003239648067392409,0.00029605627059936523,0.00022310523490887135,0.00027360464446246624,0.2,0.2
2014-02-28,0.812811553478241,0.7682973742485046,0.7379047274589539,0.9990308880805969,0.8119752407073975,0.00020251133537385613,0.0003265608393121511,0.00029605627059936523,0.00024536243290640414,0.00030139496084302664,0.2,0.2
2014-03-03,0.8283287882804871,0.7873538732528687,0.7595991492271423,0.9985721111297607,0.9539791345596313,0.00019302518921904266,0.0003289413871243596,0.00029605627059936523,0.0002611006493680179,0.0003268787986598909,0.2,0.2
2014-03-04,0.8415135145187378,0.8014740347862244,0.7767996788024902,0.8122245073318481,0.18809354305267334,0.0001908958947751671,0.0003601431380957365,0.00029605627059936523,0.0002722292556427419,0.0003502476029098034,0.2,0.2
2014-03-05,0.8546572327613831,0.8179298639297485,0.7953111529350281,0.8909479379653931,0.8317267894744873,0.00018237378390040249,0.0003500454477034509,0.00029605627059936523,0.00023160061391536146,0.00037167686969041824,0.2,0.2
2014-03-06,0.8666971921920776,0.8329998850822449,0.8122895359992981,0.9756255745887756,0.9699813723564148,0.00017455896886531264,0.000340785802109167,0.00029605627059936523,0.00020287182996980846,0.0003913276013918221,0.2,0.2
2014-03-07,0.8777350187301636,0.8467918634414673,0.8278598785400391,0.9709299206733704,0.980209469795227,0.00016739276179578155,0.00033229467226192355,0.00029605627059936523,0.00018255751638207585,0.00037015770794823766,0.2,0.2
2014-03-10,0.8878438472747803,0.8594058752059937,0.842096209526062,0.7734901309013367,0.9635675549507141,0.00016082132060546428,0.00032450829166918993,0.0002879500389099121,0.00016819311713334173,0.0003507448418531567,0.2,0.2
